id,customer_id,product_id,date,quantity,price
1,1001,501,"2021-01-01",2,20.50
2,1002,502,"2021-01-02",1,15.75
3,1003,503,"2021-01-03",4,45.00
4,1004,504,"2021-01-04",1,22.25
5,1005,505,"2021-01-05",3,33.75
6,1006,506,"2021-01-06",2,19.00
7,1007,507,"2021-01-07",5,50.00
8,1008,508,"2021-01-08",1,10.50
9,1009,509,"2021-01-09",3,30.00
10,1010,510,"2021-01-10",2,25.00
11,1011,511,"2021-01-11",4,40.00
12,1012,512,"2021-01-12",1,12.50
13,1013,513,"2021-01-13",3,37.50
14,1014,514,"2021-01-14",2,20.00
15,1015,515,"2021-01-15",5,62.50
16,1016,516,"2021-01-16",1,11.25
17,1017,517,"2021-01-17",4,45.00
18,1018,518,"2021-01-18",2,22.50
19,1019,519,"2021-01-19",3,35.00
20,1020,520,"2021-01-20",1,17.50
21,1021,521,"2021-01-21",5,55.00
22,1022,522,"2021-01-22",2,20.00
23,1023,523,"2021-01-23",3,32.50
24,1024,524,"2021-01-24",1,15.00
25,1025,525,"2021-01-25",4,40.00
26,1026,526,"2021-01-26",2,25.00
27,1027,527,"2021-01-27",5,50.00
28,1028,528,"2021-01-28",1,12.75
29,1029,529,"2021-01-29",3,30.00
30,1030,530,"2021-01-30",2,20.00
